timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-02-01 08:49:00,2.892,55.76,5.99,normal
2026-02-01 08:50:00,2.625,51.21,5.491,normal
2026-02-01 08:51:00,2.881,56.25,5.996,normal
2026-02-01 08:52:00,2.887,55.76,5.665,normal
2026-02-01 08:53:00,2.844,51.88,5.882,normal
2026-02-01 08:54:00,2.678,50.46,5.595,normal
2026-02-01 08:55:00,2.43,49.01,5.495,normal
2026-02-01 08:56:00,2.786,51.81,5.643,normal
2026-02-01 08:57:00,2.966,54.54,5.96,normal
2026-02-01 08:58:00,2.799,52.23,5.613,normal
2026-02-01 08:59:00,2.706,52.79,5.769,normal
2026-02-01 09:00:00,2.623,52.79,5.908,normal
2026-02-01 09:01:00,3.108,57.35,5.929,normal
2026-02-01 09:02:00,2.713,52.43,5.864,normal
2026-02-01 09:03:00,2.634,52.64,5.36,normal
2026-02-01 09:04:00,2.873,52.91,5.825,normal
2026-02-01 09:05:00,3.041,53.71,5.998,normal
2026-02-01 09:06:00,2.518,50.12,5.721,normal
2026-02-01 09:07:00,2.425,48.05,5.531,normal
2026-02-01 09:08:00,2.95,54.06,6.055,normal
2026-02-01 09:09:00,2.714,52.51,5.678,normal
2026-02-01 09:10:00,2.776,52.41,5.36,normal
2026-02-01 09:11:00,2.692,51.08,5.759,normal
2026-02-01 09:12:00,2.763,53.27,5.699,normal
2026-02-01 09:13:00,2.688,52.3,5.382,normal
2026-02-01 09:14:00,2.57,50.9,5.724,normal
2026-02-01 09:15:00,2.624,50.76,5.488,normal
2026-02-01 09:16:00,2.62,49.58,5.4,normal
2026-02-01 09:17:00,3.207,60.07,6.138,normal
2026-02-01 09:18:00,2.638,50.51,5.562,normal
2026-02-01 09:19:00,2.59,51.21,5.699,normal
2026-02-01 09:20:00,2.641,51.63,5.181,normal
2026-02-01 09:21:00,2.664,51.3,6.031,normal
2026-02-01 09:22:00,2.781,52.82,6.024,normal
2026-02-01 09:23:00,2.761,52.34,6.067,normal
2026-02-01 09:24:00,2.785,53.68,5.476,normal
2026-02-01 09:25:00,2.703,54.41,6.014,normal
2026-02-01 09:26:00,2.596,53.02,5.743,normal
2026-02-01 09:27:00,2.854,52.33,5.917,normal
2026-02-01 09:28:00,3.162,56.22,5.818,normal
2026-02-01 09:29:00,3.114,56.06,6.524,normal
2026-02-01 09:30:00,2.675,51.5,5.453,normal
2026-02-01 09:31:00,2.865,54.66,5.698,normal
2026-02-01 09:32:00,2.641,52.45,5.805,normal
2026-02-01 09:33:00,3.051,57.59,6.394,normal
2026-02-01 09:34:00,2.88,52.16,5.915,normal
2026-02-01 09:35:00,2.536,50.73,5.72,normal
2026-02-01 09:36:00,2.946,53.86,5.876,normal
2026-02-01 09:37:00,3.076,58.97,5.93,normal
2026-02-01 09:38:00,3.137,56.68,6.205,normal
2026-02-01 09:39:00,2.905,54.69,5.89,normal
2026-02-01 09:40:00,2.798,51.64,6.029,normal
2026-02-01 09:41:00,2.923,53.64,6.103,normal
2026-02-01 09:42:00,3.166,56.25,6.061,normal
2026-02-01 09:43:00,2.96,55.18,6.354,normal
2026-02-01 09:44:00,2.981,54.52,6.223,normal
2026-02-01 09:45:00,2.841,54.75,6.036,normal
2026-02-01 09:46:00,2.892,53.6,6.176,normal
2026-02-01 09:47:00,2.907,55.99,5.727,normal
2026-02-01 09:48:00,3.149,56.74,6.187,normal
2026-02-01 09:49:00,2.767,54.02,5.73,normal
2026-02-01 09:50:00,3.1,55.35,5.777,normal
2026-02-01 09:51:00,3.355,60.02,6.469,warning
2026-02-01 09:52:00,2.858,51.95,5.82,normal
2026-02-01 09:53:00,2.949,55.45,5.95,normal
2026-02-01 09:54:00,2.666,50.02,6.135,normal
2026-02-01 09:55:00,2.958,56.81,6.322,normal
2026-02-01 09:56:00,2.664,51.67,5.543,normal
2026-02-01 09:57:00,2.925,53.86,5.942,normal
2026-02-01 09:58:00,2.692,52.9,5.896,normal
2026-02-01 09:59:00,2.855,53.51,5.955,normal
2026-02-01 10:00:00,2.99,54.51,6.037,normal
2026-02-01 10:01:00,2.832,51.76,5.941,normal
2026-02-01 10:02:00,2.826,54.87,5.811,normal
2026-02-01 10:03:00,2.737,54.56,6.01,normal
2026-02-01 10:04:00,3.093,55.03,5.642,normal
2026-02-01 10:05:00,3.152,56.99,5.684,normal
2026-02-01 10:06:00,2.829,52.93,6.051,normal
2026-02-01 10:07:00,2.961,53.2,6.051,normal
2026-02-01 10:08:00,3.304,58.51,6.403,warning
2026-02-01 10:09:00,3.059,53.57,5.932,normal
2026-02-01 10:10:00,2.793,52.02,6.133,normal
2026-02-01 10:11:00,3.013,57.57,6.185,normal
2026-02-01 10:12:00,3.002,56.22,6.126,normal
2026-02-01 10:13:00,3.211,57.46,6.255,normal
2026-02-01 10:14:00,2.877,54.54,6.12,normal
2026-02-01 10:15:00,2.902,55.28,5.973,normal
2026-02-01 10:16:00,3.243,60.78,6.179,warning
2026-02-01 10:17:00,2.788,52.78,5.593,normal
2026-02-01 10:18:00,2.93,55.38,5.895,normal
2026-02-01 10:19:00,2.794,53.36,5.699,normal
2026-02-01 10:20:00,2.894,53.87,6.327,normal
2026-02-01 10:21:00,2.349,49.11,5.702,normal
2026-02-01 10:22:00,2.904,55.01,5.922,normal
2026-02-01 10:23:00,2.712,53.11,5.606,normal
2026-02-01 10:24:00,2.884,53.71,5.914,normal
2026-02-01 10:25:00,3.16,54.94,6.238,normal
2026-02-01 10:26:00,3.009,55.87,5.915,normal
2026-02-01 10:27:00,2.984,54.3,5.667,normal
2026-02-01 10:28:00,2.597,49.41,5.402,normal
2026-02-01 10:29:00,3.179,58.66,6.036,normal
2026-02-01 10:30:00,2.902,54.54,6.044,normal
2026-02-01 10:31:00,3.055,56.12,5.971,normal
2026-02-01 10:32:00,2.965,55.35,6.086,normal
2026-02-01 10:33:00,3.21,58.33,6.217,warning
2026-02-01 10:34:00,2.764,51.71,5.381,normal
2026-02-01 10:35:00,2.906,54.63,6.134,normal
2026-02-01 10:36:00,2.925,54.45,6.138,normal
2026-02-01 10:37:00,3.081,56.57,5.96,normal
2026-02-01 10:38:00,3.127,56.75,6.107,normal
2026-02-01 10:39:00,3.297,58.78,6.552,warning
2026-02-01 10:40:00,3.105,56.87,5.732,normal
2026-02-01 10:41:00,3.394,60.45,6.733,warning
2026-02-01 10:42:00,2.972,55.32,6.19,normal
2026-02-01 10:43:00,3.317,57.59,6.134,warning
2026-02-01 10:44:00,2.993,53.45,5.695,normal
2026-02-01 10:45:00,3.208,59.12,6.382,warning
2026-02-01 10:46:00,3.102,58.95,6.222,normal
2026-02-01 10:47:00,3.069,57.27,5.873,normal
2026-02-01 10:48:00,3.03,56.34,6.034,normal
2026-02-01 10:49:00,3.459,62.55,6.538,warning
2026-02-01 10:50:00,3.016,54.87,5.973,normal
2026-02-01 10:51:00,3.406,58.92,6.601,warning
2026-02-01 10:52:00,3.158,57.82,6.472,normal
2026-02-01 10:53:00,3.34,59.71,6.46,warning
2026-02-01 10:54:00,3.222,58.0,6.414,warning
2026-02-01 10:55:00,2.889,51.9,6.138,normal
2026-02-01 10:56:00,2.988,56.36,6.136,normal
2026-02-01 10:57:00,3.15,59.54,6.163,warning
2026-02-01 10:58:00,3.533,61.49,6.683,warning
2026-02-01 10:59:00,3.724,62.08,6.755,warning
2026-02-01 11:00:00,2.811,56.13,6.087,normal
2026-02-01 11:01:00,3.252,58.88,6.315,warning
2026-02-01 11:02:00,3.498,62.03,6.689,warning
2026-02-01 11:03:00,2.798,49.47,5.728,normal
2026-02-01 11:04:00,3.368,61.21,6.556,warning
2026-02-01 11:05:00,3.033,57.02,6.063,normal
2026-02-01 11:06:00,3.365,61.18,6.087,warning
2026-02-01 11:07:00,3.391,59.48,6.566,warning
2026-02-01 11:08:00,3.14,56.15,6.192,normal
2026-02-01 11:09:00,3.63,62.79,6.684,warning
2026-02-01 11:10:00,2.904,54.84,5.786,normal
2026-02-01 11:11:00,3.374,57.69,6.102,warning
2026-02-01 11:12:00,3.206,58.59,5.839,warning
2026-02-01 11:13:00,2.541,51.62,5.496,normal
2026-02-01 11:14:00,3.362,58.26,6.273,warning
2026-02-01 11:15:00,3.614,64.32,6.984,warning
2026-02-01 11:16:00,3.172,56.92,6.35,normal
2026-02-01 11:17:00,2.754,55.49,5.612,normal
2026-02-01 11:18:00,3.644,61.92,6.415,warning
2026-02-01 11:19:00,3.592,63.31,6.501,warning
2026-02-01 11:20:00,3.185,57.42,6.034,normal
2026-02-01 11:21:00,3.149,58.54,6.352,normal
2026-02-01 11:22:00,3.57,64.28,6.593,warning
2026-02-01 11:23:00,2.937,54.08,5.871,normal
2026-02-01 11:24:00,2.976,53.49,5.749,normal
2026-02-01 11:25:00,3.516,61.21,6.728,warning
2026-02-01 11:26:00,3.223,59.33,6.376,warning
2026-02-01 11:27:00,3.089,58.43,6.455,warning
2026-02-01 11:28:00,3.313,60.08,6.26,warning
2026-02-01 11:29:00,2.984,56.61,5.881,normal
2026-02-01 11:30:00,3.502,61.43,6.35,warning
2026-02-01 11:31:00,3.7,61.22,6.973,warning
2026-02-01 11:32:00,3.493,61.37,6.605,warning
2026-02-01 11:33:00,3.338,60.3,6.493,warning
2026-02-01 11:34:00,3.028,57.08,6.449,normal
2026-02-01 11:35:00,3.485,63.11,6.414,warning
2026-02-01 11:36:00,3.072,55.99,6.143,normal
2026-02-01 11:37:00,3.73,62.39,6.63,warning
2026-02-01 11:38:00,3.04,56.61,5.994,normal
2026-02-01 11:39:00,3.542,61.93,6.791,warning
2026-02-01 11:40:00,3.49,60.6,6.66,warning
2026-02-01 11:41:00,3.418,61.37,6.456,warning
2026-02-01 11:42:00,3.031,57.69,6.01,normal
2026-02-01 11:43:00,3.08,55.69,6.201,normal
2026-02-01 11:44:00,3.532,63.98,6.582,warning
2026-02-01 11:45:00,3.559,62.43,6.879,warning
2026-02-01 11:46:00,3.359,60.49,6.641,warning
2026-02-01 11:47:00,3.592,63.83,6.478,warning
2026-02-01 11:48:00,3.79,65.25,6.743,warning
2026-02-01 11:49:00,3.521,59.95,6.671,warning
2026-02-01 11:50:00,3.587,62.96,6.633,warning
2026-02-01 11:51:00,3.523,60.76,6.571,warning
2026-02-01 11:52:00,3.481,62.7,6.607,warning
2026-02-01 11:53:00,3.343,60.65,6.544,warning
2026-02-01 11:54:00,3.696,67.02,6.707,warning
2026-02-01 11:55:00,3.627,64.49,6.427,warning
2026-02-01 11:56:00,3.467,59.96,6.499,warning
2026-02-01 11:57:00,3.429,60.91,6.161,warning
2026-02-01 11:58:00,3.544,63.15,6.279,warning
2026-02-01 11:59:00,3.388,60.36,6.537,warning
2026-02-01 12:00:00,3.726,64.12,6.424,warning
2026-02-01 12:01:00,3.479,61.36,6.421,warning
2026-02-01 12:02:00,3.456,62.02,6.409,warning
2026-02-01 12:03:00,3.282,57.28,6.323,warning
2026-02-01 12:04:00,3.257,59.25,6.613,warning
2026-02-01 12:05:00,3.305,55.68,6.254,warning
2026-02-01 12:06:00,3.458,62.36,6.909,warning
2026-02-01 12:07:00,3.723,66.85,6.937,warning
2026-02-01 12:08:00,3.668,61.36,6.492,warning
2026-02-01 12:09:00,3.453,62.76,6.259,warning
2026-02-01 12:10:00,3.417,61.81,6.481,warning
2026-02-01 12:11:00,3.687,64.2,6.72,warning
2026-02-01 12:12:00,3.53,61.85,6.697,warning
2026-02-01 12:13:00,3.434,60.35,6.489,warning
2026-02-01 12:14:00,3.595,63.93,6.727,warning
2026-02-01 12:15:00,3.461,60.95,6.488,warning
2026-02-01 12:16:00,3.696,64.5,6.731,warning
2026-02-01 12:17:00,3.503,63.0,6.293,warning
2026-02-01 12:18:00,3.746,65.76,6.505,warning
2026-02-01 12:19:00,3.831,65.66,6.954,warning
2026-02-01 12:20:00,3.176,59.56,6.155,normal
2026-02-01 12:21:00,3.646,63.31,6.802,warning
2026-02-01 12:22:00,3.615,64.39,6.895,warning
2026-02-01 12:23:00,3.561,61.12,6.77,warning
2026-02-01 12:24:00,3.802,69.0,6.956,warning
2026-02-01 12:25:00,3.349,59.64,6.591,warning
2026-02-01 12:26:00,3.284,58.15,5.999,normal
2026-02-01 12:27:00,3.477,62.6,6.302,warning
2026-02-01 12:28:00,3.629,60.84,6.414,warning
2026-02-01 12:29:00,3.63,64.77,6.434,warning
2026-02-01 12:30:00,3.501,63.27,6.419,warning
2026-02-01 12:31:00,3.027,56.42,6.016,normal
2026-02-01 12:32:00,3.471,58.38,6.428,warning
2026-02-01 12:33:00,3.557,63.88,6.438,warning
2026-02-01 12:34:00,3.819,65.48,6.977,warning
2026-02-01 12:35:00,3.225,59.26,6.537,warning
2026-02-01 12:36:00,3.862,67.6,6.879,warning
2026-02-01 12:37:00,3.681,64.86,6.505,warning
2026-02-01 12:38:00,3.908,66.53,6.995,warning
2026-02-01 12:39:00,3.647,63.51,6.546,warning
2026-02-01 12:40:00,3.59,62.63,6.34,warning
2026-02-01 12:41:00,3.298,58.48,6.434,warning
2026-02-01 12:42:00,3.794,64.38,6.975,warning
2026-02-01 12:43:00,3.852,68.04,6.945,warning
2026-02-01 12:44:00,3.565,63.99,6.662,warning
2026-02-01 12:45:00,3.737,64.6,6.897,warning
2026-02-01 12:46:00,4.028,69.32,7.146,warning
2026-02-01 12:47:00,3.529,62.39,6.438,warning
2026-02-01 12:48:00,3.296,59.94,6.356,warning
2026-02-01 12:49:00,3.726,66.68,6.621,warning
2026-02-01 12:50:00,4.132,71.15,7.278,warning
2026-02-01 12:51:00,3.923,65.74,6.69,warning
2026-02-01 12:52:00,3.798,64.49,6.783,warning
2026-02-01 12:53:00,3.377,59.97,6.259,warning
2026-02-01 12:54:00,3.797,64.9,6.584,warning
2026-02-01 12:55:00,3.679,64.6,6.679,warning
2026-02-01 12:56:00,3.754,65.62,6.729,warning
2026-02-01 12:57:00,3.499,63.13,6.773,warning
2026-02-01 12:58:00,3.899,66.79,7.303,warning
2026-02-01 12:59:00,3.726,66.09,6.895,warning
2026-02-01 13:00:00,3.741,63.06,6.723,warning
2026-02-01 13:01:00,3.676,66.18,6.787,warning
2026-02-01 13:02:00,3.555,63.73,6.769,warning
2026-02-01 13:03:00,3.651,63.47,6.522,warning
2026-02-01 13:04:00,3.762,65.26,6.43,warning
2026-02-01 13:05:00,3.558,63.76,6.631,warning
2026-02-01 13:06:00,3.947,66.43,7.005,warning
2026-02-01 13:07:00,3.652,63.59,6.552,warning
2026-02-01 13:08:00,4.275,71.98,7.349,warning
2026-02-01 13:09:00,3.887,64.72,6.969,warning
2026-02-01 13:10:00,3.865,66.31,6.704,warning
2026-02-01 13:11:00,3.96,68.5,7.025,warning
2026-02-01 13:12:00,3.441,60.85,6.36,warning
2026-02-01 13:13:00,3.956,65.94,7.037,warning
2026-02-01 13:14:00,3.655,65.15,6.444,warning
2026-02-01 13:15:00,3.936,67.04,7.328,warning
2026-02-01 13:16:00,3.915,67.75,6.882,warning
2026-02-01 13:17:00,4.28,71.47,7.276,warning
2026-02-01 13:18:00,4.268,69.63,7.381,warning
2026-02-01 13:19:00,3.872,67.12,6.64,warning
2026-02-01 13:20:00,3.953,67.15,7.103,warning
2026-02-01 13:21:00,3.735,65.28,6.72,warning
2026-02-01 13:22:00,3.728,62.65,6.698,warning
2026-02-01 13:23:00,4.235,70.64,7.345,warning
2026-02-01 13:24:00,3.831,64.56,6.903,warning
2026-02-01 13:25:00,3.818,65.78,6.571,warning
2026-02-01 13:26:00,3.637,62.18,6.597,warning
2026-02-01 13:27:00,4.043,67.61,6.936,warning
2026-02-01 13:28:00,4.005,67.32,7.009,warning
2026-02-01 13:29:00,4.022,69.45,6.923,warning
2026-02-01 13:30:00,3.991,65.48,6.936,warning
2026-02-01 13:31:00,4.003,67.99,6.881,warning
2026-02-01 13:32:00,4.001,67.23,7.117,warning
2026-02-01 13:33:00,3.325,60.51,6.645,warning
2026-02-01 13:34:00,3.758,66.76,6.596,warning
2026-02-01 13:35:00,4.127,69.42,7.341,warning
2026-02-01 13:36:00,3.981,66.56,7.28,warning
2026-02-01 13:37:00,4.408,72.24,7.487,warning
2026-02-01 13:38:00,3.924,67.51,7.343,warning
2026-02-01 13:39:00,3.474,63.64,6.342,warning
2026-02-01 13:40:00,3.97,68.24,7.176,warning
2026-02-01 13:41:00,4.004,67.61,7.216,warning
2026-02-01 13:42:00,4.342,71.77,7.641,warning
2026-02-01 13:43:00,3.574,63.14,6.765,warning
2026-02-01 13:44:00,3.733,65.95,7.177,warning
2026-02-01 13:45:00,3.817,67.38,6.855,warning
2026-02-01 13:46:00,4.21,71.64,7.392,warning
2026-02-01 13:47:00,4.087,70.47,6.839,warning
2026-02-01 13:48:00,3.836,65.99,6.874,warning
2026-02-01 13:49:00,3.666,63.48,6.999,warning
2026-02-01 13:50:00,3.486,61.65,6.473,warning
2026-02-01 13:51:00,4.342,72.12,7.386,warning
2026-02-01 13:52:00,3.7,65.78,6.529,warning
2026-02-01 13:53:00,3.535,62.56,6.512,warning
2026-02-01 13:54:00,4.364,74.86,7.224,warning
2026-02-01 13:55:00,4.126,70.28,7.38,warning
2026-02-01 13:56:00,3.6,64.27,6.632,warning
2026-02-01 13:57:00,4.387,69.83,7.698,warning
2026-02-01 13:58:00,4.052,68.24,7.059,warning
2026-02-01 13:59:00,4.235,70.76,7.031,warning
2026-02-01 14:00:00,4.37,74.02,7.561,warning
2026-02-01 14:01:00,3.631,65.83,6.579,warning
2026-02-01 14:02:00,4.189,69.76,7.16,warning
2026-02-01 14:03:00,3.816,66.58,6.886,warning
2026-02-01 14:04:00,4.012,66.41,6.894,warning
2026-02-01 14:05:00,4.201,70.3,7.138,warning
2026-02-01 14:06:00,3.858,63.81,6.876,warning
2026-02-01 14:07:00,4.254,69.99,7.24,warning
2026-02-01 14:08:00,3.964,67.29,7.371,warning
2026-02-01 14:09:00,3.99,67.5,6.921,warning
2026-02-01 14:10:00,4.214,72.63,7.229,warning
2026-02-01 14:11:00,3.639,62.3,7.035,warning
2026-02-01 14:12:00,3.93,70.13,6.832,warning
2026-02-01 14:13:00,3.59,62.09,6.458,warning
2026-02-01 14:14:00,4.319,71.65,7.678,warning
2026-02-01 14:15:00,4.36,71.95,7.42,warning
2026-02-01 14:16:00,4.162,70.97,7.102,warning
2026-02-01 14:17:00,4.506,73.64,7.305,warning
2026-02-01 14:18:00,4.367,68.66,7.272,warning
2026-02-01 14:19:00,4.198,69.77,7.162,warning
2026-02-01 14:20:00,4.502,75.17,7.883,warning
2026-02-01 14:21:00,4.136,67.67,7.273,warning
2026-02-01 14:22:00,4.557,70.95,7.281,warning
2026-02-01 14:23:00,4.048,68.98,7.138,warning
2026-02-01 14:24:00,3.537,63.01,6.751,warning
2026-02-01 14:25:00,4.36,73.03,7.403,warning
2026-02-01 14:26:00,4.335,73.75,7.282,warning
2026-02-01 14:27:00,4.254,71.75,7.172,warning
2026-02-01 14:28:00,4.283,71.55,7.415,warning
2026-02-01 14:29:00,3.626,62.77,6.501,warning
2026-02-01 14:30:00,4.202,73.42,7.334,warning
2026-02-01 14:31:00,4.098,68.93,7.146,warning
2026-02-01 14:32:00,4.332,71.16,7.429,warning
2026-02-01 14:33:00,3.973,68.21,7.057,warning
2026-02-01 14:34:00,3.899,66.75,7.279,warning
2026-02-01 14:35:00,4.353,71.53,7.248,warning
2026-02-01 14:36:00,3.839,66.06,7.293,warning
2026-02-01 14:37:00,4.131,67.59,6.861,warning
2026-02-01 14:38:00,4.116,70.71,6.725,warning
2026-02-01 14:39:00,4.501,74.72,7.383,warning
2026-02-01 14:40:00,4.039,67.7,7.204,warning
2026-02-01 14:41:00,4.364,71.79,7.605,warning
2026-02-01 14:42:00,3.794,66.06,7.095,warning
2026-02-01 14:43:00,3.993,66.76,7.146,warning
2026-02-01 14:44:00,4.69,78.31,7.649,warning
2026-02-01 14:45:00,4.42,70.97,7.475,warning
2026-02-01 14:46:00,4.209,71.72,7.373,warning
2026-02-01 14:47:00,3.982,68.07,7.038,warning
2026-02-01 14:48:00,4.38,70.78,7.607,warning
2026-02-01 14:49:00,4.379,72.73,7.386,warning
2026-02-01 14:50:00,4.288,69.88,7.473,warning
2026-02-01 14:51:00,4.318,72.25,7.143,warning
2026-02-01 14:52:00,3.955,66.01,7.125,warning
2026-02-01 14:53:00,4.805,77.86,8.301,warning
2026-02-01 14:54:00,4.233,67.94,7.285,warning
2026-02-01 14:55:00,4.143,69.47,7.072,warning
2026-02-01 14:56:00,4.546,72.74,7.106,warning
2026-02-01 14:57:00,4.306,74.74,7.512,warning
2026-02-01 14:58:00,4.291,72.37,7.268,warning
2026-02-01 14:59:00,4.223,72.57,7.416,warning
2026-02-01 15:00:00,4.193,68.55,7.205,warning
2026-02-01 15:01:00,3.963,66.37,7.223,warning
2026-02-01 15:02:00,3.958,69.18,7.008,warning
2026-02-01 15:03:00,4.213,72.29,7.284,warning
2026-02-01 15:04:00,4.207,70.96,7.406,warning
2026-02-01 15:05:00,4.23,71.07,7.378,warning
2026-02-01 15:06:00,4.144,69.47,7.025,warning
2026-02-01 15:07:00,4.205,69.19,7.203,warning
2026-02-01 15:08:00,4.179,71.29,6.87,warning
2026-02-01 15:09:00,4.07,70.31,6.966,warning
2026-02-01 15:10:00,4.367,74.11,7.569,warning
2026-02-01 15:11:00,4.102,70.63,7.492,warning
2026-02-01 15:12:00,4.33,73.75,7.066,warning
2026-02-01 15:13:00,3.848,67.69,6.635,warning
2026-02-01 15:14:00,4.538,76.81,7.687,warning
2026-02-01 15:15:00,4.283,71.09,7.464,warning
2026-02-01 15:16:00,4.051,69.37,7.055,warning
2026-02-01 15:17:00,4.252,72.18,7.395,warning
2026-02-01 15:18:00,4.481,74.19,7.438,warning
2026-02-01 15:19:00,4.443,74.86,7.536,warning
2026-02-01 15:20:00,4.519,74.08,7.898,warning
2026-02-01 15:21:00,4.376,74.43,6.992,warning
2026-02-01 15:22:00,4.446,76.73,7.226,warning
2026-02-01 15:23:00,4.248,69.36,6.803,warning
2026-02-01 15:24:00,4.36,70.99,7.245,warning
2026-02-01 15:25:00,4.221,72.59,7.159,warning
2026-02-01 15:26:00,4.416,77.65,7.47,warning
2026-02-01 15:27:00,4.414,73.8,7.419,warning
2026-02-01 15:28:00,4.737,79.98,7.85,warning
2026-02-01 15:29:00,4.35,73.53,7.617,warning
2026-02-01 15:30:00,4.174,70.2,7.149,warning
2026-02-01 15:31:00,4.38,74.09,7.419,warning
2026-02-01 15:32:00,4.203,71.84,7.301,warning
2026-02-01 15:33:00,3.781,66.04,7.178,warning
2026-02-01 15:34:00,4.267,68.9,7.228,warning
2026-02-01 15:35:00,4.305,70.94,7.455,warning
2026-02-01 15:36:00,4.359,73.01,7.526,warning
2026-02-01 15:37:00,4.863,78.24,7.88,warning
2026-02-01 15:38:00,4.381,73.01,7.479,warning
2026-02-01 15:39:00,4.206,72.8,7.46,warning
2026-02-01 15:40:00,4.768,79.38,7.843,warning
2026-02-01 15:41:00,4.438,73.84,7.686,warning
2026-02-01 15:42:00,4.714,76.87,7.694,warning
2026-02-01 15:43:00,4.221,69.34,7.16,warning
2026-02-01 15:44:00,4.723,78.79,7.814,warning
2026-02-01 15:45:00,4.699,77.07,7.704,warning
2026-02-01 15:46:00,4.421,71.78,7.528,warning
2026-02-01 15:47:00,4.096,69.66,7.194,warning
2026-02-01 15:48:00,4.188,73.02,7.334,warning
2026-02-01 15:49:00,4.493,74.95,7.165,warning
2026-02-01 15:50:00,4.179,66.91,7.054,warning
2026-02-01 15:51:00,4.844,80.34,7.929,critical
2026-02-01 15:52:00,4.387,74.72,7.212,warning
2026-02-01 15:53:00,4.75,77.41,7.741,warning
2026-02-01 15:54:00,4.367,73.81,7.605,warning
2026-02-01 15:55:00,4.27,71.55,7.513,warning
2026-02-01 15:56:00,4.092,67.9,6.933,warning
2026-02-01 15:57:00,4.164,70.31,7.329,warning
2026-02-01 15:58:00,4.357,70.31,7.196,warning
2026-02-01 15:59:00,4.782,76.33,7.663,warning
2026-02-01 16:00:00,4.022,66.73,7.282,warning
2026-02-01 16:01:00,4.313,75.03,7.37,warning
2026-02-01 16:02:00,4.496,75.0,7.404,warning
2026-02-01 16:03:00,4.647,76.44,7.732,warning
2026-02-01 16:04:00,4.581,74.88,7.735,warning
2026-02-01 16:05:00,4.377,75.95,7.76,warning
2026-02-01 16:06:00,4.767,76.66,7.63,warning
2026-02-01 16:07:00,4.484,72.67,7.531,warning
2026-02-01 16:08:00,4.24,68.74,7.618,warning
2026-02-01 16:09:00,4.575,74.94,7.406,warning
2026-02-01 16:10:00,4.668,74.54,7.829,warning
2026-02-01 16:11:00,4.375,69.79,7.311,warning
2026-02-01 16:12:00,4.483,74.29,7.276,warning
2026-02-01 16:13:00,4.524,73.05,7.639,warning
2026-02-01 16:14:00,4.614,76.25,7.429,warning
2026-02-01 16:15:00,4.6,75.37,7.412,warning
2026-02-01 16:16:00,4.373,74.08,7.927,warning
2026-02-01 16:17:00,4.247,72.31,7.235,warning
2026-02-01 16:18:00,4.325,71.27,7.052,warning
2026-02-01 16:19:00,4.556,75.16,7.469,warning
2026-02-01 16:20:00,4.35,72.74,7.532,warning
2026-02-01 16:21:00,4.694,78.22,7.581,warning
2026-02-01 16:22:00,4.384,71.72,7.357,warning
2026-02-01 16:23:00,4.498,75.79,7.385,warning
2026-02-01 16:24:00,4.244,70.33,7.205,warning
2026-02-01 16:25:00,4.544,77.94,7.66,warning
2026-02-01 16:26:00,4.524,75.68,7.601,warning
2026-02-01 16:27:00,4.314,69.2,7.666,warning
2026-02-01 16:28:00,4.461,74.33,7.617,warning
2026-02-01 16:29:00,4.78,81.36,7.944,critical
2026-02-01 16:30:00,4.831,78.21,8.094,warning
2026-02-01 16:31:00,4.741,77.51,7.859,warning
2026-02-01 16:32:00,4.273,69.37,7.501,warning
2026-02-01 16:33:00,4.694,79.47,7.799,warning
2026-02-01 16:34:00,4.835,76.07,8.034,warning
2026-02-01 16:35:00,4.36,74.46,7.436,warning
2026-02-01 16:36:00,4.589,76.29,7.736,warning
2026-02-01 16:37:00,4.727,77.91,8.07,warning
2026-02-01 16:38:00,4.428,70.9,7.627,warning
2026-02-01 16:39:00,4.472,75.66,7.729,warning
2026-02-01 16:40:00,4.866,78.07,8.011,critical
2026-02-01 16:41:00,4.735,79.1,7.582,warning
2026-02-01 16:42:00,4.392,73.12,7.368,warning
2026-02-01 16:43:00,4.358,71.57,7.276,warning
2026-02-01 16:44:00,4.404,68.38,7.341,warning
2026-02-01 16:45:00,4.222,71.45,6.833,warning
2026-02-01 16:46:00,4.696,77.16,7.911,warning
2026-02-01 16:47:00,4.194,70.58,7.26,warning
2026-02-01 16:48:00,4.217,71.28,7.193,warning
2026-02-01 16:49:00,4.813,77.47,8.027,warning
2026-02-01 16:50:00,4.163,74.15,7.43,warning
2026-02-01 16:51:00,4.142,70.0,7.042,warning
2026-02-01 16:52:00,4.699,76.9,8.213,warning
2026-02-01 16:53:00,4.576,76.33,7.535,warning
2026-02-01 16:54:00,4.597,75.29,7.593,warning
2026-02-01 16:55:00,4.718,77.32,7.519,warning
2026-02-01 16:56:00,4.556,73.9,7.621,warning
2026-02-01 16:57:00,4.31,72.47,7.601,warning
2026-02-01 16:58:00,4.825,80.47,7.828,warning
2026-02-01 16:59:00,4.91,78.95,7.725,warning
2026-02-01 17:00:00,4.131,69.66,7.33,warning
2026-02-01 17:01:00,4.824,76.86,7.823,warning
2026-02-01 17:02:00,4.669,77.28,7.21,warning
2026-02-01 17:03:00,4.316,71.16,7.494,warning
2026-02-01 17:04:00,4.405,73.5,7.501,warning
2026-02-01 17:05:00,4.427,75.35,7.367,warning
2026-02-01 17:06:00,3.562,62.08,6.388,warning
