unit_id,timestamp,vibration,current,temperature
3,2024-01-01 03:28:00,0.8232248182945645,4.4706514945110625,71.96676397193474
4,2024-01-01 00:00:00,0.19411298105169375,2.902140156279473,39.57474639128745
4,2024-01-01 00:01:00,0.207687721141061,3.0663024706669963,41.72162469723331
4,2024-01-01 00:02:00,0.19369043459450344,2.9974409103570143,40.795353057377056
4,2024-01-01 00:03:00,0.19356686556347988,2.939388259494623,39.41275779553522
4,2024-01-01 00:04:00,0.1851594421124313,3.08934961645645,40.76906035493365
4,2024-01-01 00:05:00,0.2146321908139118,2.938115779824875,40.16893617725525
4,2024-01-01 00:06:00,0.197845365484799,2.947956344250105,41.66171308294668
4,2024-01-01 00:07:00,0.25201149744725215,3.1441632442036482,41.6256517177448
4,2024-01-01 00:08:00,0.22699073707753345,2.984497061202736,42.34746733842253
4,2024-01-01 00:09:00,0.1738481109818028,3.0530012577454197,42.7273272339662
4,2024-01-01 00:10:00,0.17575009987505374,2.915024868460217,43.411499606110766
4,2024-01-01 00:11:00,0.18316017997867662,3.239902943805531,40.88282883978185
4,2024-01-01 00:12:00,0.1955606448493231,2.9859791143319536,42.36272975832789
4,2024-01-01 00:13:00,0.19918717205641528,3.174376223897758,42.618737703021345
4,2024-01-01 00:14:00,0.22295130213279857,2.98044799937787,42.28905944517029
4,2024-01-01 00:15:00,0.18703299153421601,3.1542994470535213,42.660316310126504
4,2024-01-01 00:16:00,0.1716973062074601,2.947481177922777,42.40247479911592
4,2024-01-01 00:17:00,0.18694922620129195,3.054372064638985,43.54606243625133
4,2024-01-01 00:18:00,0.18303260718298467,3.101433835741271,42.795794745585994
4,2024-01-01 00:19:00,0.1833239360486132,3.0949298083094576,42.91294450765068
4,2024-01-01 00:20:00,0.23118821755983737,3.281856374871789,44.36067436521684
4,2024-01-01 00:21:00,0.2317672218684946,2.9343712947337934,44.1835912523085
4,2024-01-01 00:22:00,0.2587372079016655,3.0614353643913037,42.28731423750996
4,2024-01-01 00:23:00,0.2229104991951629,3.1618574284406415,45.02243915912159
4,2024-01-01 00:24:00,0.19439907023652836,3.235847434504919,43.1081469238373
4,2024-01-01 00:25:00,0.2564418376000763,2.896650682447214,43.97811709426813
4,2024-01-01 00:26:00,0.19243358910115735,3.136263894460718,43.84868953679977
4,2024-01-01 00:27:00,0.16743872814503147,2.9648862154070956,46.05371054877323
4,2024-01-01 00:28:00,0.2938007961037604,2.896978048334262,45.059277015434326
4,2024-01-01 00:29:00,0.22042658346588673,3.2278998080457244,44.94075049671348
4,2024-01-01 00:30:00,0.20572440232419026,3.194805923695628,45.34614222235872
4,2024-01-01 00:31:00,0.21554273233674748,3.206737169801187,46.39233190706412
4,2024-01-01 00:32:00,0.2521463502411766,2.962576992322467,45.548682150443334
4,2024-01-01 00:33:00,0.18178379158525113,3.0965537010011235,44.17990488325013
4,2024-01-01 00:34:00,0.2255040614027661,2.8981313586357507,45.66635750930596
4,2024-01-01 00:35:00,0.2323552625915878,3.149029826279136,46.32246291518816
4,2024-01-01 00:36:00,0.1975850083196588,3.060960226241299,46.718995170201
4,2024-01-01 00:37:00,0.19709914940447168,3.0472785547824035,46.10633795173033
4,2024-01-01 00:38:00,0.2585600714244031,3.1023763990869684,44.16231668117563
4,2024-01-01 00:39:00,0.24755841431233788,2.9715914041352467,47.775592986435974
4,2024-01-01 00:40:00,0.23132563459187705,3.140619564454924,45.42079189926906
4,2024-01-01 00:41:00,0.20795435301593587,3.0519316637064144,47.30572854403817
4,2024-01-01 00:42:00,0.26415427359359295,3.1075880690183553,46.438191999420084
4,2024-01-01 00:43:00,0.2517438291549105,3.038996941485382,47.27977858081678
4,2024-01-01 00:44:00,0.23174707669687425,3.2222894363811974,47.5513799827456
4,2024-01-01 00:45:00,0.26595566260350934,3.169067285428716,47.40439520742479
4,2024-01-01 00:46:00,0.25935453381949297,3.39292425171939,49.0256715859685
4,2024-01-01 00:47:00,0.18438116986116765,3.047949337860109,49.83671873003677
4,2024-01-01 00:48:00,0.229714873437123,3.0667069326052983,48.340968710648795
4,2024-01-01 00:49:00,0.2571956935509194,3.0767175143070165,49.27013153064402
4,2024-01-01 00:50:00,0.2196822623420782,3.199635473629083,49.22527907328282
4,2024-01-01 00:51:00,0.2655470941945234,3.227833847994061,47.42589277857191
4,2024-01-01 00:52:00,0.25907200598837393,3.292946565963176,49.859275216222706
4,2024-01-01 00:53:00,0.2661369588528711,3.072989395367455,50.07697708090067
4,2024-01-01 00:54:00,0.23957267339308239,3.351977928166415,49.99740976139814
4,2024-01-01 00:55:00,0.20093787657828294,3.3562284740993973,49.96265431480906
4,2024-01-01 00:56:00,0.325057677884754,3.2671054254988405,49.19299605778742
4,2024-01-01 00:57:00,0.28178388778500557,3.3247279848786753,48.1898919991078
4,2024-01-01 00:58:00,0.3086512015890028,3.2342128362949194,49.88732370610071
4,2024-01-01 00:59:00,0.26271906900428527,3.127203525043356,50.44652063730846
4,2024-01-01 01:00:00,0.24360267789681922,3.2752077967472175,52.06574570854539
4,2024-01-01 01:01:00,0.2767202799990481,3.199403141752641,51.32575776216565
4,2024-01-01 01:02:00,0.2776861849433203,3.3960275387441548,50.32658009314613
4,2024-01-01 01:03:00,0.2991334071739995,3.2792339052835566,51.523922487805585
4,2024-01-01 01:04:00,0.294337142327018,3.2403840050248522,51.712263892288895
4,2024-01-01 01:05:00,0.23475678788554039,3.442455212846297,50.5586615270132
4,2024-01-01 01:06:00,0.23777474974659932,3.2548982291774036,51.32298885281996
4,2024-01-01 01:07:00,0.253738232573652,3.318204704326531,52.650672216396245
4,2024-01-01 01:08:00,0.19626892029537069,3.3883889541073526,51.85200774163425
4,2024-01-01 01:09:00,0.23765071250846057,3.2949200476472376,53.53145635309769
4,2024-01-01 01:10:00,0.2882583154083169,3.4636023097811046,52.051071909444175
4,2024-01-01 01:11:00,0.29028619141648687,3.461682328876168,54.764285435618035
4,2024-01-01 01:12:00,0.3016602094129956,3.2974420641801605,51.16001881980395
4,2024-01-01 01:13:00,0.27758591801684107,3.4317881255110203,52.41562397380582
4,2024-01-01 01:14:00,0.28514589874383073,3.508860978773282,52.44956468632168
4,2024-01-01 01:15:00,0.3373692483574582,3.4386099402281065,52.552347177196346
4,2024-01-01 01:16:00,0.3205349421704393,3.4764413853118925,53.66316613107976
4,2024-01-01 01:17:00,0.37453229529160464,3.4445822011760825,55.42471642924417
4,2024-01-01 01:18:00,0.34611131450085736,3.563081003320455,51.88870102062247
4,2024-01-01 01:19:00,0.29337219487108607,3.3038490940051854,52.77375645117832
4,2024-01-01 01:20:00,0.2921109369568666,3.382112347162657,54.52489955816535
4,2024-01-01 01:21:00,0.41310544368179347,3.4595647034652974,54.8393466009649
4,2024-01-01 01:22:00,0.33050854889079573,3.4683323306368967,54.809792925725354
4,2024-01-01 01:23:00,0.2851235181074444,3.298510162702669,54.1211567973476
4,2024-01-01 01:24:00,0.34786372765789525,3.308817199214364,53.11683854566248
4,2024-01-01 01:25:00,0.3304768925012914,3.3842960061823,54.80932597151355
4,2024-01-01 01:26:00,0.3151161726965181,3.5284512884543258,51.636484341836045
4,2024-01-01 01:27:00,0.3620374861384712,3.3177557653064866,54.92914671302163
4,2024-01-01 01:28:00,0.39234783232699927,3.470620209435708,53.12585414369566
4,2024-01-01 01:29:00,0.33856459378761383,3.6127278644204335,55.55353522765076
4,2024-01-01 01:30:00,0.33887240935491925,3.7570708289001447,54.396923902555855
4,2024-01-01 01:31:00,0.35589383833055355,3.5035894430359926,54.90646370511718
4,2024-01-01 01:32:00,0.39053406281617736,3.299939583145817,54.85620291105128
4,2024-01-01 01:33:00,0.3660601837229889,3.502162624754189,54.979643018167046
4,2024-01-01 01:34:00,0.42613659140654714,3.615878241214578,56.74128471741884
4,2024-01-01 01:35:00,0.3714633208442242,3.6172091126337014,55.79875987550646
4,2024-01-01 01:36:00,0.33209287198126314,3.7091560746920056,56.20818109411687
4,2024-01-01 01:37:00,0.3736361493862594,3.67390757933875,55.20259462734012
4,2024-01-01 01:38:00,0.3602473166971621,3.6514225756223615,57.35037239068693
4,2024-01-01 01:39:00,0.3982344002645555,3.577488983952095,57.20078415912822
4,2024-01-01 01:40:00,0.370030605262909,3.668132131026473,58.1006433246803
4,2024-01-01 01:41:00,0.409763474669827,3.6710029772040107,57.0208886572646
4,2024-01-01 01:42:00,0.3844232609127409,3.5861777225526668,57.06842464587811
4,2024-01-01 01:43:00,0.3862491992995063,3.701895929823975,56.3006307884791
4,2024-01-01 01:44:00,0.3654232918883079,3.681220175724389,58.06063819171807
4,2024-01-01 01:45:00,0.4146377722294882,3.79702020139828,57.40662537081042
4,2024-01-01 01:46:00,0.43150752863528463,3.720022753135935,58.435060277715976
4,2024-01-01 01:47:00,0.407744009512994,3.792421496082085,56.9276755949529
4,2024-01-01 01:48:00,0.4531018073554002,3.718986609190055,57.97559521663021
4,2024-01-01 01:49:00,0.4716266029808184,3.7333206182430447,58.37020395692995
4,2024-01-01 01:50:00,0.4332657561178925,3.80781663245629,59.113980760767845
4,2024-01-01 01:51:00,0.4189375019805619,3.8353477434982306,59.31235749683082
4,2024-01-01 01:52:00,0.46883688893140296,3.641908305680257,58.817547441552364
4,2024-01-01 01:53:00,0.459722188553065,3.6237524983115175,60.5453606598121
4,2024-01-01 01:54:00,0.40587612746212187,3.675682151642606,58.93711948099808
4,2024-01-01 01:55:00,0.481607285614428,3.6890074710833765,59.07126306037261
4,2024-01-01 01:56:00,0.48939714736402934,3.6318206107529214,60.142888938447356
4,2024-01-01 01:57:00,0.5084315165591722,3.6956675905329504,60.52374811485561
4,2024-01-01 01:58:00,0.5090240846108348,3.8122157811602855,60.64480842064343
4,2024-01-01 01:59:00,0.5166345034634782,3.9327288756484187,61.105474572429735
4,2024-01-01 02:00:00,0.4595230258244876,3.8992085757794954,60.773839016867974
4,2024-01-01 02:01:00,0.5266709822114113,3.807993726784081,61.654557830049754
4,2024-01-01 02:02:00,0.5058711007142946,4.031655424554644,60.719136073584615
4,2024-01-01 02:03:00,0.5067779799954443,3.935788493047241,62.56970941185613
4,2024-01-01 02:04:00,0.48981936559115574,3.8128565037153477,61.037395158179514
4,2024-01-01 02:05:00,0.5168323403880744,3.9058126964088014,63.33519027944019
4,2024-01-01 02:06:00,0.5631104526286715,3.849694322620681,61.36410654192534
4,2024-01-01 02:07:00,0.502881663561719,3.912759761037144,59.7894667603011
4,2024-01-01 02:08:00,0.5131598592150352,3.9824822430743083,60.819076670219715
4,2024-01-01 02:09:00,0.49104739953057147,3.969435429090828,63.289435470613405
4,2024-01-01 02:10:00,0.5296091647542248,3.9711992446613027,62.91975166874091
4,2024-01-01 02:11:00,0.538746069358444,3.9974758719962136,62.26102510326094
4,2024-01-01 02:12:00,0.5429284472041909,3.8912840292634963,62.280624658231936
4,2024-01-01 02:13:00,0.5306378029225798,3.9647799861618944,61.155319373369245
4,2024-01-01 02:14:00,0.5818735149047323,4.290917320883114,63.678772505588796
4,2024-01-01 02:15:00,0.5256589048976289,3.7655156043056293,63.33704040104743
4,2024-01-01 02:16:00,0.5788220964982411,4.0550363525826185,64.27706374915527
4,2024-01-01 02:17:00,0.5851447485632056,4.005733421853208,62.452349884844
4,2024-01-01 02:18:00,0.6231326663439996,4.008589001981817,64.00670795465724
4,2024-01-01 02:19:00,0.6254499797002597,4.180190437183756,63.541481392117575
4,2024-01-01 02:20:00,0.5787422186582091,3.9589925308634486,63.161325453136946
4,2024-01-01 02:21:00,0.5330711765764051,4.036518532078052,65.02397420745584
4,2024-01-01 02:22:00,0.6103138618186437,4.056594280625052,63.450364507531475
4,2024-01-01 02:23:00,0.5767240456009457,4.134885861590415,65.0678342883412
4,2024-01-01 02:24:00,0.6107060175409292,4.05463372580098,64.24806780552733
4,2024-01-01 02:25:00,0.6137405871437893,4.164211608656659,65.59448103577043
4,2024-01-01 02:26:00,0.5223489981418352,3.9378793522161644,63.82858786099882
4,2024-01-01 02:27:00,0.6186987593523767,3.982738007167108,65.50846448611091
4,2024-01-01 02:28:00,0.6532356646037828,4.223744413150613,64.14580058385474
4,2024-01-01 02:29:00,0.62737423159775,4.284484748209077,68.32829250714643
4,2024-01-01 02:30:00,0.6297615708307233,4.207724953260713,65.86265248113854
4,2024-01-01 02:31:00,0.650542308111036,4.245412140078139,66.54258509342898
4,2024-01-01 02:32:00,0.670572670278321,4.23119316674213,65.88149925285103
4,2024-01-01 02:33:00,0.6823733520285199,4.233393744034646,66.8175620366173
4,2024-01-01 02:34:00,0.6558922805278325,4.407749640879915,66.12653295115284
4,2024-01-01 02:35:00,0.6913202561193085,4.1405609472003,65.8491012682935
4,2024-01-01 02:36:00,0.6659932123884578,4.125239407333191,68.07872642353776
4,2024-01-01 02:37:00,0.6774708100227567,4.2761233799237885,67.98000997156988
4,2024-01-01 02:38:00,0.7045024683331956,4.420078335417368,66.96735532197177
4,2024-01-01 02:39:00,0.6781490554552225,4.312877884805508,66.89668921914901
4,2024-01-01 02:40:00,0.6781477989952862,4.311915207874039,67.0954360625268
4,2024-01-01 02:41:00,0.6797594470705459,4.4369578218779795,67.92933114358517
4,2024-01-01 02:42:00,0.7761915754795286,4.518559935638247,67.81749653004853
4,2024-01-01 02:43:00,0.7439375684650911,4.317789033958416,70.36598438359123
4,2024-01-01 02:44:00,0.7672975786372495,4.389688054354572,68.11163707463874
4,2024-01-01 02:45:00,0.7018438803301443,4.331056712339561,69.76393161042097
4,2024-01-01 02:46:00,0.7041522641903272,4.450819016583746,69.43612577215332
4,2024-01-01 02:47:00,0.7509980092389913,4.498983066851784,69.41915576708655
4,2024-01-01 02:48:00,0.7956130925227715,4.292548953274864,69.16613964243817
4,2024-01-01 02:49:00,0.76659915896457,4.412339796862251,69.5998040446223
4,2024-01-01 02:50:00,0.7359697589632053,4.4229605858476235,69.04866645249159
4,2024-01-01 02:51:00,0.7841568701671056,4.457349612898877,68.58683412681107
4,2024-01-01 02:52:00,0.7549375085680412,4.493038906260032,70.38217484176853
4,2024-01-01 02:53:00,0.8038566601854047,4.51716959436853,68.90072675746667
4,2024-01-01 02:54:00,0.7943168897518594,4.460813235831702,68.25746650593211
4,2024-01-01 02:55:00,0.7710552211711389,4.4024009679623415,69.87623384287409
5,2024-01-01 00:00:00,0.17604871645972706,2.916723220745027,39.67357235912075
5,2024-01-01 00:01:00,0.18664568792391845,3.0177884368018737,39.598398819998735
5,2024-01-01 00:02:00,0.20319784598054788,2.9225223824212803,39.35230042293068
5,2024-01-01 00:03:00,0.18783522164979174,3.0154323736867332,39.784024766939154
5,2024-01-01 00:04:00,0.22917197551521526,3.057387526872658,41.780163954397025
5,2024-01-01 00:05:00,0.18454591499094633,2.861649018845159,39.561789669939785
5,2024-01-01 00:06:00,0.23594574949844363,3.02602501057527,41.920216637080834
5,2024-01-01 00:07:00,0.18743211942985735,3.0449363230065942,40.51828493020611
5,2024-01-01 00:08:00,0.19341267151111843,3.12151142509683,40.341467215248215
5,2024-01-01 00:09:00,0.19435698596106343,3.202723050559694,41.32026147999175
5,2024-01-01 00:10:00,0.1479212856740915,3.1191780218124205,42.5761002275432
5,2024-01-01 00:11:00,0.19610401658557175,3.04903988489333,41.02770743975703
5,2024-01-01 00:12:00,0.2418909390120547,3.1505753653760395,40.80425692152001
5,2024-01-01 00:13:00,0.20404603438691754,2.9788146492293404,42.54686847470851
5,2024-01-01 00:14:00,0.21726683770347377,2.897792044217263,40.82593803963998
5,2024-01-01 00:15:00,0.20175526208826858,3.1362774387190955,42.85464022297035
5,2024-01-01 00:16:00,0.19311643200743492,3.104616046016179,42.29642456441762
5,2024-01-01 00:17:00,0.1728232586287113,3.2106969494618363,42.709502739749475
5,2024-01-01 00:18:00,0.22812051725750251,2.995081152277703,41.116238275434334
5,2024-01-01 00:19:00,0.20707279169422482,2.880490987769209,41.37393193007932
5,2024-01-01 00:20:00,0.2642816787052744,2.967566602457209,42.424723197781574
5,2024-01-01 00:21:00,0.18284851928551304,3.0912703937969637,43.4746931895662
5,2024-01-01 00:22:00,0.2115844241430592,2.866579023245915,45.06784671899347
5,2024-01-01 00:23:00,0.1539131037660466,2.9068036970244315,43.46645370565667
5,2024-01-01 00:24:00,0.2031785458593523,3.2074453934651412,45.07985451122645
5,2024-01-01 00:25:00,0.19947686689010027,3.3439618264380635,43.374276470056664
5,2024-01-01 00:26:00,0.23049722097061254,3.2060447779359,40.900992096341625
5,2024-01-01 00:27:00,0.21426268188963213,3.014848154566339,44.35000127878835
5,2024-01-01 00:28:00,0.23358007904143296,3.17506262350068,44.36712248623766
5,2024-01-01 00:29:00,0.24398111774773748,3.0713132759864914,43.785825116328176
5,2024-01-01 00:30:00,0.19807995703251186,3.014223643616553,44.102930459815184
5,2024-01-01 00:31:00,0.19396911622052165,3.0446296089346863,45.59687540224294
5,2024-01-01 00:32:00,0.26750245229307235,3.2451872810327993,44.48568484225958
5,2024-01-01 00:33:00,0.2560593008169342,3.0312390211068734,44.809450691739514
5,2024-01-01 00:34:00,0.23687494023340347,3.027976667327844,46.84602282771679
5,2024-01-01 00:35:00,0.2298208662901914,3.0428657593982433,44.82791321218106
5,2024-01-01 00:36:00,0.2320517613055046,3.2561583999603325,46.8165360061188
5,2024-01-01 00:37:00,0.23351309412338,3.0817382498434913,45.23845832445324
5,2024-01-01 00:38:00,0.21305906885507614,3.2548518623301455,44.67688371763689
5,2024-01-01 00:39:00,0.19895439140719526,3.3573262055066344,46.81253839107096
5,2024-01-01 00:40:00,0.23499152786418834,3.1980590594395184,45.4305688293405
5,2024-01-01 00:41:00,0.1798114736149959,3.2209747472588424,46.94702140377898
5,2024-01-01 00:42:00,0.2552195048364169,3.147639309047257,47.68699128024923
5,2024-01-01 00:43:00,0.17675537890201826,3.0399912357412022,45.681762569667804
5,2024-01-01 00:44:00,0.21158146635224526,3.206202524098523,49.33335249796906
5,2024-01-01 00:45:00,0.23369769760132145,3.166048177466543,46.58296213132354
5,2024-01-01 00:46:00,0.2118364116169983,3.036575954818572,46.074182862752004
5,2024-01-01 00:47:00,0.23977444728546435,3.0936684722570233,49.57980644219632
5,2024-01-01 00:48:00,0.2509834056770457,3.3041500705881024,48.25241548531479
5,2024-01-01 00:49:00,0.2433354702498005,3.1059175246318746,48.21662995536475
5,2024-01-01 00:50:00,0.24004774646973875,3.239567770953618,47.87096466899925
5,2024-01-01 00:51:00,0.2898053106955282,3.1780185174808886,48.18374148841756
5,2024-01-01 00:52:00,0.21882357290922086,3.2558789021986674,47.83447549496792
5,2024-01-01 00:53:00,0.2604087544970084,3.228915284740556,48.19258100947739
5,2024-01-01 00:54:00,0.2525285700461543,3.1973045446481687,48.79969048707585
5,2024-01-01 00:55:00,0.24979918457325298,2.9414755039900413,49.363674625314204
5,2024-01-01 00:56:00,0.27965968217023174,3.2746829223232563,48.10029995902467
5,2024-01-01 00:57:00,0.24049957843519018,3.3441109569957006,49.24798208880352
5,2024-01-01 00:58:00,0.2618976136334687,3.244607617019739,49.151029215857776
5,2024-01-01 00:59:00,0.2424545407285347,3.413987016803167,50.05980043232936
5,2024-01-01 01:00:00,0.24752599197808506,3.395693634635044,49.630279353982615
5,2024-01-01 01:01:00,0.22368928419389983,3.354516928882816,48.846945277827146
5,2024-01-01 01:02:00,0.2766506874877976,3.2531668406099636,51.52172680955763
5,2024-01-01 01:03:00,0.2613318718056725,3.20880913192414,49.693551294742754
5,2024-01-01 01:04:00,0.2577634177768162,3.2772611873191284,51.30457784044643
5,2024-01-01 01:05:00,0.293733904290351,3.240203132985595,50.796202560553
5,2024-01-01 01:06:00,0.3259112485707597,3.3795790822411047,52.1371457935724
5,2024-01-01 01:07:00,0.30344103110490456,3.2950563644331052,50.940463012711994
5,2024-01-01 01:08:00,0.262218158885085,3.494948379419113,50.10637619123595
5,2024-01-01 01:09:00,0.25063397583312297,3.3847595244285156,50.24368178901765
5,2024-01-01 01:10:00,0.25481517109582075,3.3208126429373235,51.402269232941165
5,2024-01-01 01:11:00,0.2543781019879119,3.4404804190114127,49.296118085183686
5,2024-01-01 01:12:00,0.3670812633532054,3.2163693404399902,52.089588177982826
5,2024-01-01 01:13:00,0.25294807535333264,3.260970167770366,49.1961026688556
5,2024-01-01 01:14:00,0.28542259002436793,3.3430730257082333,50.44279215115244
5,2024-01-01 01:15:00,0.242246206054621,3.4333500422542733,53.19686545490904
5,2024-01-01 01:16:00,0.29698800245943346,3.2493819683858507,51.692153456372964
5,2024-01-01 01:17:00,0.3429513075900268,3.4771405102242396,51.9527034208524
5,2024-01-01 01:18:00,0.2806194491071825,3.394837739842424,52.01454952154339
5,2024-01-01 01:19:00,0.35226970285511094,3.3087927866779454,53.32528615088253
5,2024-01-01 01:20:00,0.25713452890262145,3.4292013675884774,53.94425196038802
5,2024-01-01 01:21:00,0.29314744074166227,3.4866615373795242,51.543498231616766
5,2024-01-01 01:22:00,0.3574461037799375,3.4903229230024633,53.18651554241227
5,2024-01-01 01:23:00,0.2866590539642427,3.3292861465642685,52.6830305206612
5,2024-01-01 01:24:00,0.3066078683875763,3.3674375422981364,53.609966316512335
5,2024-01-01 01:25:00,0.3416215437688673,3.5588875159871134,53.73643423060931
5,2024-01-01 01:26:00,0.3379578820709939,3.643174620488809,53.18855976479431
5,2024-01-01 01:27:00,0.3573635744662296,3.5254259742840124,52.28554415009209
5,2024-01-01 01:28:00,0.30828941847645763,3.510761546464639,52.88185929055536
5,2024-01-01 01:29:00,0.37101613338809164,3.4770329411287815,53.11429834007133
5,2024-01-01 01:30:00,0.34989817541785406,3.481820181095372,53.0239761800492
5,2024-01-01 01:31:00,0.3829140177014611,3.3594949342976284,55.650270497274875
5,2024-01-01 01:32:00,0.3244602411756896,3.4525528617676504,53.485703186498874
5,2024-01-01 01:33:00,0.31951229605103976,3.370561975116464,53.920378293058455
5,2024-01-01 01:34:00,0.34146629941636386,3.6188068095349655,53.70629444977678
5,2024-01-01 01:35:00,0.29323374396596114,3.5130767782607357,55.12947627282208
5,2024-01-01 01:36:00,0.4160406363164142,3.443430825105926,55.244456002727404
5,2024-01-01 01:37:00,0.3703600234994976,3.7443841713997728,54.46274022591742
5,2024-01-01 01:38:00,0.3508141225899613,3.6739593480722665,55.71743980196184
5,2024-01-01 01:39:00,0.3498712410294161,3.4545054331499463,57.81160917926826
5,2024-01-01 01:40:00,0.3628939198714677,3.6769116819120495,56.498947907382075
5,2024-01-01 01:41:00,0.3330312523877274,3.580181871296054,56.87171076674332
5,2024-01-01 01:42:00,0.3159089623451989,3.5631774050178415,55.581242515205524
5,2024-01-01 01:43:00,0.3859458167569084,3.678924326347782,56.64154232459197
5,2024-01-01 01:44:00,0.39139421580197103,3.442987559385913,57.83837964840105
5,2024-01-01 01:45:00,0.3974013247976334,3.6600043515879426,57.0220377704947
5,2024-01-01 01:46:00,0.37421634374327595,3.5820454792315584,55.9399578351749
5,2024-01-01 01:47:00,0.36732266669680635,3.741005458789887,56.618617516600075
5,2024-01-01 01:48:00,0.3572377880864641,3.4892439834917823,57.48946187579358
5,2024-01-01 01:49:00,0.41332641872811243,3.5697042225266817,58.09716325203889
5,2024-01-01 01:50:00,0.40788301818819866,3.6498129898869256,55.85292230598491
5,2024-01-01 01:51:00,0.44144182192022685,3.4701012116509276,56.90624375474028
5,2024-01-01 01:52:00,0.4077435317191474,3.5814562430158383,57.38673595031677
5,2024-01-01 01:53:00,0.43067264988053283,3.554271946078603,58.35506555537385
5,2024-01-01 01:54:00,0.44890279075298695,3.671671171964019,59.00282474011066
5,2024-01-01 01:55:00,0.4462008268827247,3.706941282323393,57.13839117076086
5,2024-01-01 01:56:00,0.4030826989497515,3.8755008665237707,58.640594566009085
5,2024-01-01 01:57:00,0.4021893778329003,3.6700009247835816,59.39156919951877
5,2024-01-01 01:58:00,0.4799894756145617,3.642769342874973,58.33273952888547
5,2024-01-01 01:59:00,0.41598146181460993,3.6346554628687295,58.18616256154342
5,2024-01-01 02:00:00,0.46223997198295796,3.8267573425988908,58.201504380691816
5,2024-01-01 02:01:00,0.5222430242875938,3.723759426036616,59.723804083046424
5,2024-01-01 02:02:00,0.4218644076621416,3.805525690971442,60.44746170685629
5,2024-01-01 02:03:00,0.46267195899338026,3.6332354397295714,61.38710186611576
5,2024-01-01 02:04:00,0.45820963664299896,3.9078244645070757,60.565662521125155
5,2024-01-01 02:05:00,0.4445641397764338,3.7283217554328036,60.01805899599539
5,2024-01-01 02:06:00,0.4413795548979033,3.796985872801732,58.94112791815841
5,2024-01-01 02:07:00,0.43840201457461575,3.866645760482547,59.3083677428675
5,2024-01-01 02:08:00,0.49621476138292236,3.7866736427009284,59.02698716808875
5,2024-01-01 02:09:00,0.4658624891310948,3.8601238468543375,59.42107084360015
5,2024-01-01 02:10:00,0.5068206635699153,3.9217407661200636,60.30128387085311
5,2024-01-01 02:11:00,0.5211046494045782,3.641101382103396,59.05419327563908
5,2024-01-01 02:12:00,0.5001401848886994,3.9500068826755954,60.47247307857262
5,2024-01-01 02:13:00,0.5059780262457397,3.7495616839882433,60.70199402103686
5,2024-01-01 02:14:00,0.4919484376427809,4.062307394227557,62.90768767941138
5,2024-01-01 02:15:00,0.5548444360159557,3.9419609757866056,62.706898746379515
5,2024-01-01 02:16:00,0.5633469614481857,3.973869841895317,61.028382182037916
5,2024-01-01 02:17:00,0.49388194674402675,3.7108338112903896,63.74042875911719
5,2024-01-01 02:18:00,0.4840190435927981,3.978737393612953,62.047050902731634
5,2024-01-01 02:19:00,0.5025308250762881,3.9890887841501317,63.66645349960499
5,2024-01-01 02:20:00,0.5240452049554295,3.9837270286630666,62.64154587646425
5,2024-01-01 02:21:00,0.5232652434785158,4.137612156493849,62.02863534967809
5,2024-01-01 02:22:00,0.5276653574108237,3.9080246827792955,61.64321003173577
5,2024-01-01 02:23:00,0.5815280763466493,4.005048843496759,62.071484463744255
5,2024-01-01 02:24:00,0.5243057142060005,4.1033502063205995,62.0819249026364
5,2024-01-01 02:25:00,0.5393028211270884,3.9909783912357115,62.910651317783824
5,2024-01-01 02:26:00,0.5642497952819058,4.0703904197287875,61.61952024875764
5,2024-01-01 02:27:00,0.5828720259161652,4.0353754100779105,62.54721225465143
5,2024-01-01 02:28:00,0.5990570409363608,3.9872972700815614,63.396534981694636
5,2024-01-01 02:29:00,0.5546750676418242,4.015816099251395,62.38218101908536
5,2024-01-01 02:30:00,0.5866632704034179,3.976986290409061,64.58547992813092
5,2024-01-01 02:31:00,0.5859158529497639,4.086017319356616,63.728988093144174
5,2024-01-01 02:32:00,0.5784422075163681,4.002462588753525,63.913542805529104
5,2024-01-01 02:33:00,0.5838782827558697,4.166095325862858,64.20698838868024
5,2024-01-01 02:34:00,0.6067243200909072,4.230037329807372,64.22061404881684
5,2024-01-01 02:35:00,0.6032766515868945,4.122104448610504,65.19333060826757
5,2024-01-01 02:36:00,0.6082610384312037,4.113882609782536,63.65232578736391
5,2024-01-01 02:37:00,0.6472750920096935,4.275207086875949,65.04038235562913
5,2024-01-01 02:38:00,0.6748687043420285,4.137265794803864,63.81016991398889
5,2024-01-01 02:39:00,0.5683568169037819,4.1928000225826025,64.84907689557686
5,2024-01-01 02:40:00,0.6452642722692912,4.062874727061539,63.81561849971522
5,2024-01-01 02:41:00,0.5897052665825829,4.062238679259945,65.0180169132537
5,2024-01-01 02:42:00,0.6552476636768717,4.139532333260048,66.3291091594051
5,2024-01-01 02:43:00,0.6316514158285996,4.352375403180577,65.12712804347557
5,2024-01-01 02:44:00,0.610219597326835,4.170074908642597,67.7319410889532
5,2024-01-01 02:45:00,0.6786952773101743,4.2083528198615,65.79385345878481
5,2024-01-01 02:46:00,0.7023986680903278,4.303528907843105,65.46065239214268
5,2024-01-01 02:47:00,0.6664086493134803,4.193598021800191,66.10727577548289
